sim	subject_id	nll	percentile	model
29	58	1.7398269	0.7486323	priors
29	59	0.74444705	0.1140115	priors
29	60	3.4499655	0.8777099	priors
29	61	2.651708	0.6416845	priors
29	62	1.724837	0.72734207	priors
29	63	3.4833136	0.90825874	priors
29	64	0.5063944	0.40858352	priors
29	65	0.6197864	0.46969837	priors
29	66	2.8574371	0.77432185	priors
29	67	0.7076865	0.09919252	priors
29	68	0.63299304	0.17933744	priors
29	69	2.0890422	0.6173463	priors
29	70	3.4591303	0.91922855	priors
29	71	2.4350805	0.70869386	priors
29	72	1.7137296	0.50709444	priors
29	73	3.7836251	0.8761985	priors
29	74	1.7791094	0.60552853	priors
29	75	0.73930335	0.25308174	priors
29	76	0.62848014	0.5028756	priors
29	77	0.7446896	0.17320722	priors
29	78	2.8252673	0.79721826	priors
29	79	8.389027	1.0	priors
29	80	3.4900882	0.73905355	priors
29	81	2.0766118	0.6028633	priors
29	82	0.55966	0.39313284	priors
29	83	1.6982818	0.45613772	priors
29	84	3.4338484	0.8462343	priors
29	85	3.490151	0.84542423	priors
29	86	2.065895	0.5890888	priors
29	87	3.6534421	0.91858345	priors
29	88	0.5627099	0.6228741	priors
30	1	0.6962032	0.24073827	priors
30	2	0.5399062	0.07159946	priors
30	3	0.5842732	0.4861478	priors
30	4	0.55223286	0.18618837	priors
30	5	0.57847583	0.25339705	priors
30	6	0.5300248	0.20506093	priors
30	7	0.6678816	0.35312715	priors
30	8	0.52789795	0.04123042	priors
30	9	0.58702075	0.30141166	priors
30	10	0.4722361	0.5301193	priors
30	11	0.74361956	0.35215613	priors
30	12	0.62834066	0.27564234	priors
30	13	0.5606628	0.39525202	priors
30	14	0.5545967	0.13465832	priors
30	15	0.5536011	0.39130047	priors
30	16	0.5099189	0.051667433	priors
30	17	0.607162	0.33755815	priors
30	18	0.6239786	0.35205823	priors
30	19	1.6951882	0.72945297	priors
30	20	0.5372912	0.55378157	priors
30	21	0.49429947	0.51924783	priors
30	22	0.60630715	0.11591567	priors
30	23	0.6234395	0.44289845	priors
30	24	0.5308651	0.17839994	priors
30	25	1.6815975	0.4373009	priors
30	26	6.546392	0.96	priors
30	27	1.715581	0.7077121	priors
30	28	0.48629788	0.22847438	priors
30	29	0.6796897	0.4210557	priors
30	30	0.59241366	0.4495932	priors
30	31	0.6490065	0.091503866	priors
30	32	1.7429441	0.5228234	priors
30	33	0.58499086	0.2076261	priors
30	34	3.6520681	0.87638307	priors
30	35	0.50649583	0.449869	priors
30	36	3.5606909	0.89593464	priors
30	37	0.56140864	0.14125319	priors
30	38	1.7508397	0.58336854	priors
30	39	2.2370565	0.7658161	priors
30	40	0.6199905	0.3708343	priors
30	41	4.953624	0.9463068	priors
30	42	1.8889425	0.5278597	priors
30	43	0.56989413	0.014827382	priors
30	44	3.1511102	0.8998527	priors
30	45	3.97621	0.94846195	priors
30	46	0.5170754	0.20278794	priors
30	47	0.57126236	0.28344548	priors
30	48	0.5193926	0.3982167	priors
30	49	0.7394919	0.068308525	priors
30	50	4.0097184	0.9207679	priors
30	51	6.4979215	0.9773681	priors
30	52	6.7731676	0.96	priors
30	53	3.4403992	0.9018417	priors
30	54	3.8021226	0.92183775	priors
30	55	0.4501607	0.56949276	priors
30	56	3.7091057	0.86	priors
30	57	0.6604471	0.3156258	priors
30	58	1.6777301	0.6369443	priors
30	59	0.49416953	0.27559444	priors
30	60	0.46162575	0.440284	priors
30	61	0.65965354	0.25448814	priors
30	62	0.5249873	0.10545834	priors
30	63	3.9040582	0.9418759	priors
30	64	1.7027628	0.5826232	priors
30	65	4.794657	0.94389665	priors
30	66	2.7493122	0.745608	priors
30	67	0.71433973	0.44180277	priors
30	68	0.75480103	0.08926664	priors
30	69	1.7295257	0.6845764	priors
30	70	1.6827667	0.45148423	priors
30	71	4.8161497	0.9496613	priors
30	72	2.0178926	0.74528474	priors
30	73	0.46789557	0.34486428	priors
30	74	3.4285655	0.83104545	priors
30	75	0.5334562	0.22992319	priors
30	76	3.3676462	0.8583725	priors
30	77	0.64627475	0.0053197867	priors
30	78	2.7074285	0.70982295	priors
30	79	3.640417	0.9035373	priors
30	80	1.6971493	0.6248668	priors
30	81	5.7807736	0.9777447	priors
30	82	3.5342164	0.8367104	priors
30	83	5.1295476	0.925797	priors
30	84	1.7145567	0.66200864	priors
30	85	1.6987823	0.5261372	priors
30	86	1.9879957	0.6746259	priors
30	87	7.6834116	0.97999996	priors
30	88	6.574746	0.96305	priors
31	1	0.55607295	0.43482086	priors
31	2	0.47754666	0.15085481	priors
31	3	0.5425616	0.0057093524	priors
31	4	0.49662834	0.065815106	priors
31	5	0.43476266	0.0749767	priors
31	6	0.45118773	0.47812963	priors
31	7	0.57402	0.24453555	priors
31	8	0.46787903	0.1555442	priors
31	9	0.71934986	0.12954575	priors
31	10	0.59634984	0.3429577	priors
31	11	0.58581316	0.25371775	priors
31	12	0.61740696	0.45552054	priors
31	13	0.47801983	0.053307477	priors
31	14	0.5522089	0.51003295	priors
31	15	0.45864084	0.6143873	priors
31	16	0.527643	0.08794163	priors
31	17	0.4944449	0.5936234	priors
31	18	0.57535505	0.2106893	priors
31	19	0.52972007	0.4143302	priors
31	20	0.6903656	0.45356727	priors
31	21	0.43242913	0.2373949	priors
31	22	0.50577897	0.41155526	priors
31	23	0.5090859	0.03974793	priors
31	24	0.7093519	0.28261557	priors
31	25	1.6193846	0.67577195	priors
31	26	0.57314265	0.5525799	priors
31	27	0.45846713	0.14675085	priors
31	28	0.6230521	0.12002296	priors
31	29	3.313837	0.8687513	priors
31	30	3.0099735	0.74401844	priors
31	31	1.8410891	0.6128223	priors
31	32	0.4293589	0.26170793	priors
31	33	0.76366556	0.12438838	priors
31	34	0.4620527	0.4795155	priors
31	35	3.7578974	0.9175076	priors
31	36	0.5404038	0.19394273	priors
31	37	0.5746991	0.043001615	priors
31	38	1.6047617	0.72012055	priors
31	39	1.6263602	0.5772874	priors
31	40	0.51592344	0.12688334	priors
31	41	1.5988877	0.6675867	priors
31	42	1.8530549	0.6646332	priors
31	43	0.5337821	0.21694207	priors
31	44	0.54323524	0.23930188	priors
31	45	0.57427514	0.34501323	priors
31	46	1.6002547	0.71829	priors
31	47	0.61194545	0.034127697	priors
31	48	4.5395	0.96232426	priors
31	49	3.8398752	0.9270213	priors
31	50	0.48291492	0.47969037	priors
31	51	0.68061364	0.38477	priors
31	52	3.686356	0.9265044	priors
31	53	5.701769	0.98999995	priors
31	54	1.612456	0.70020306	priors
31	55	2.636261	0.7848137	priors
31	56	3.9950898	0.8935995	priors
31	57	3.7920177	0.952332	priors
31	58	1.7976744	0.60356057	priors
31	59	0.72793245	0.04054065	priors
31	60	0.50606835	0.33123904	priors
31	61	2.897838	0.7832851	priors
31	62	0.44140595	0.61495095	priors
31	63	3.6310127	0.8788183	priors
31	64	0.42681217	0.6484222	priors
31	65	3.6836	0.91	priors
31	66	3.8197126	0.8733428	priors
31	67	0.6998958	0.25011876	priors
31	68	0.48589608	0.38305038	priors
31	69	2.7086337	0.7588112	priors
31	70	6.1454563	0.95	priors
31	71	0.75517833	0.040353697	priors
31	72	1.9947842	0.6566069	priors
31	73	0.45018923	0.35482994	priors
31	74	3.2850392	0.816248	priors
31	75	0.70101243	0.08231093	priors
31	76	3.566684	0.85099906	priors
31	77	0.4775181	0.2594608	priors
31	78	2.4582956	0.8405122	priors
31	79	7.8446927	1.0	priors
31	80	4.395957	0.9380525	priors
31	81	11.274457	1.0	priors
31	82	6.203913	0.98999995	priors
31	83	0.57003164	0.2163127	priors
31	84	3.465696	0.85680723	priors
31	85	3.572845	0.94	priors
31	86	3.4517586	0.8059961	priors
31	87	4.1531405	0.93016976	priors
31	88	10.314611	1.0	priors
32	1	0.48271242	0.5815009	priors
32	2	0.59695184	0.15114573	priors
32	3	0.51058125	0.3561913	priors
32	4	0.757619	0.021260673	priors
32	5	0.57976925	0.21509327	priors
32	6	0.7601122	0.088887796	priors
32	7	0.5128707	0.5160999	priors
32	8	0.61002856	0.5587655	priors
32	9	0.5204427	0.038379133	priors
32	10	0.5536107	0.25492808	priors
32	11	0.59859467	0.3464217	priors
32	12	0.6278587	0.22069213	priors
32	13	0.5068604	0.12997459	priors
32	14	0.5504907	0.4291611	priors
32	15	0.6058208	0.54265463	priors
32	16	1.7432008	0.5189065	priors
32	17	0.49763796	0.39553437	priors
32	18	0.5671364	0.052489728	priors
32	19	1.6915236	0.4852286	priors
32	20	1.7292311	0.7679367	priors
32	21	1.7224512	0.8148714	priors
32	22	0.67288804	0.1808578	priors
32	23	0.6444908	0.09251875	priors
32	24	0.47676587	0.32798317	priors
32	25	0.47422126	0.21230662	priors
32	26	0.47714356	0.27704507	priors
32	27	2.7086437	0.7873132	priors
32	28	0.62684166	0.3128952	priors
32	29	0.5369291	0.31188667	priors
32	30	0.6202768	0.20123318	priors
32	31	2.6572285	0.72697437	priors
32	32	1.842174	0.6560683	priors
32	33	0.61875284	0.2396519	priors
32	34	0.624882	0.5677472	priors
32	35	0.6876249	0.26208675	priors
32	36	1.678796	0.6433612	priors
32	37	0.541284	0.5080576	priors
32	38	0.56503654	0.33443025	priors
32	39	2.4528859	0.79616696	priors
32	40	1.9294933	0.5408067	priors
32	41	1.7495439	0.5403757	priors
32	42	1.8336434	0.7597618	priors
32	43	0.67439663	0.30264458	priors
32	44	1.7231933	0.74576473	priors
32	45	0.5962829	0.4406202	priors
32	46	0.5289309	0.15329817	priors
32	47	0.77447045	0.41926947	priors
32	48	0.529229	0.12863934	priors
32	49	0.5893884	0.4520395	priors
32	50	0.585218	0.06568972	priors
32	51	5.973413	1.0	priors
32	52	0.60123265	0.21308006	priors
32	53	0.7347177	0.405248	priors
32	54	1.7277277	0.67996037	priors
32	55	0.637281	0.3270947	priors
32	56	2.5566096	0.74718356	priors
32	57	0.64660835	0.2096021	priors
32	58	1.7266605	0.6130386	priors
32	59	3.368149	0.8447614	priors
32	60	4.8057566	0.93025607	priors
32	61	0.4849414	0.39440438	priors
32	62	3.2900481	0.78	priors
32	63	0.54676294	0.5312499	priors
32	64	1.7149917	0.5370471	priors
32	65	0.5594685	0.35157168	priors
32	66	0.67374	0.33211508	priors
32	67	1.8587155	0.57464224	priors
32	68	3.4918823	0.8665785	priors
32	69	5.106491	0.9536849	priors
32	70	0.5584853	0.55580956	priors
32	71	0.7664757	0.28265306	priors
32	72	2.0149875	0.5978436	priors
32	73	0.496198	0.2776753	priors
32	74	3.21452	0.80013597	priors
32	75	5.751787	0.9202175	priors
32	76	3.3695564	0.7785732	priors
32	77	3.582024	0.8491519	priors
32	78	0.5301337	0.4810311	priors
32	79	0.4873625	0.0034000962	priors
32	80	6.245635	0.9820175	priors
32	81	0.6028498	0.42337996	priors
32	82	3.4608438	0.858004	priors
32	83	4.802458	0.94324964	priors
32	84	1.7227006	0.51002586	priors
32	85	7.961269	1.0	priors
32	86	3.4980907	0.8620697	priors
32	87	1.6926584	0.62231314	priors
32	88	5.497019	0.96999997	priors
33	1	0.76943374	0.3511645	priors
33	2	0.55996424	0.100396566	priors
33	3	0.536357	0.4122856	priors
33	4	0.46788037	0.35068002	priors
33	5	0.65973073	0.06642218	priors
33	6	0.63913864	0.59334517	priors
33	7	0.7769338	0.30141863	priors
33	8	0.5232166	0.13315569	priors
33	9	0.73991096	0.16564544	priors
33	10	0.4702916	0.39045477	priors
33	11	0.7125982	0.41156837	priors
33	12	0.6296947	0.25689888	priors
33	13	0.5809835	0.31119	priors
33	14	2.7184002	0.726899	priors
33	15	0.5564863	0.019800447	priors
33	16	0.5851221	0.14086483	priors
33	17	0.520429	0.26220283	priors
33	18	0.6669284	0.12536708	priors
33	19	0.4813491	0.19213986	priors
33	20	0.72427547	0.34704885	priors
33	21	0.76821625	0.3245822	priors
33	22	0.7460069	0.42965862	priors
33	23	0.7111747	0.17660461	priors
33	24	0.5945462	0.450146	priors
33	25	0.5099408	0.45045987	priors
33	26	6.286959	0.96999997	priors
33	27	1.7271276	0.6091688	priors
33	28	0.53552	0.18031093	priors
33	29	0.46168423	0.048487384	priors
33	30	3.0228302	0.8450409	priors
33	31	2.721757	0.69820106	priors
33	32	0.46832985	0.5533057	priors
33	33	0.6088951	0.0054212934	priors
33	34	0.58293056	0.56968796	priors
33	35	0.5284088	0.29701403	priors
33	36	1.6966993	0.53635323	priors
33	37	0.48256952	0.5010008	priors
33	38	1.8705591	0.7333316	priors
33	39	1.7299685	0.5970196	priors
33	40	2.7906559	0.7935778	priors
33	41	0.6094674	0.5347512	priors
33	42	0.6000761	0.4195288	priors
33	43	0.47127128	0.35404	priors
33	44	0.48709816	0.35060945	priors
33	45	0.7272568	0.073753834	priors
33	46	1.6293415	0.64024115	priors
33	47	0.6093168	0.3806871	priors
33	48	0.7158865	0.22265598	priors
33	49	0.5424986	0.26633555	priors
33	50	0.48560256	0.18394281	priors
33	51	0.72291416	0.18342522	priors
33	52	3.5482485	0.8482519	priors
33	53	0.5449735	0.01723518	priors
33	54	0.6556308	0.42255652	priors
33	55	0.46755373	0.10264132	priors
33	56	0.536357	0.07636624	priors
33	57	3.5384617	0.85292405	priors
33	58	2.0545082	0.69459397	priors
33	59	1.7294947	0.57641476	priors
33	60	3.2543182	0.8306062	priors
33	61	0.47579122	0.25587767	priors
33	62	4.5819187	0.96999997	priors
33	63	3.499979	0.851818	priors
33	64	1.6967171	0.6767078	priors
33	65	1.6874622	0.83437955	priors
33	66	2.9106612	0.7654391	priors
33	67	0.6095624	0.11247145	priors
33	68	0.536432	0.23904155	priors
33	69	1.8915129	0.6548803	priors
33	70	2.555516	0.7448664	priors
33	71	6.4268	0.9508915	priors
33	72	4.632566	0.91999996	priors
33	73	3.879873	0.91495085	priors
33	74	3.070004	0.7905627	priors
33	75	1.9053348	0.59592736	priors
33	76	0.71399885	0.25665703	priors
33	77	3.4060175	0.7749025	priors
33	78	5.51924	0.94	priors
33	79	0.47834313	0.06506958	priors
33	80	2.0762007	0.62642694	priors
33	81	5.1163287	0.9796028	priors
33	82	0.5252595	0.4122801	priors
33	83	2.5212376	0.812531	priors
33	84	2.0536683	0.75228053	priors
33	85	1.6347201	0.5958307	priors
33	86	3.8814642	0.89	priors
33	87	1.6721227	0.6575338	priors
33	88	2.5739403	0.6836529	priors
34	1	0.5783091	0.089118764	priors
34	2	0.6027848	0.0047679255	priors
34	3	0.61850375	0.18369624	priors
34	4	0.75776446	0.41173518	priors
34	5	0.519649	0.61502546	priors
34	6	0.6819749	0.3361837	priors
34	7	0.58567035	0.12851511	priors
34	8	0.69122565	0.4395842	priors
34	9	0.5321807	0.108276196	priors
34	10	0.48190933	0.18412945	priors
34	11	0.46155325	0.11821488	priors
34	12	0.58106756	0.56904185	priors
34	13	0.63091236	0.030411918	priors
34	14	0.51804066	0.32945117	priors
34	15	0.5506322	0.57553035	priors
34	16	0.5055062	0.27021813	priors
34	17	2.8920414	0.8564671	priors
34	18	2.8961632	0.7537815	priors
34	19	0.5866865	0.31944472	priors
34	20	0.53712195	0.05201385	priors
34	21	0.52169883	0.3631043	priors
34	22	0.72108334	0.3769116	priors
34	23	0.69857	0.21133535	priors
34	24	0.6251089	0.35150996	priors
34	25	0.5431326	0.46620232	priors
34	26	0.5805852	0.50994784	priors
34	27	0.537496	0.021550322	priors
34	28	0.512359	0.49557132	priors
34	29	0.7254799	0.15039273	priors
34	30	0.4884504	0.05512598	priors
34	31	2.8527133	0.6882367	priors
34	32	0.5884893	0.41528463	priors
34	33	0.5265661	0.34587735	priors
34	34	0.59229946	0.39930192	priors
34	35	0.46562064	0.24388288	priors
34	36	2.5199585	0.6042368	priors
34	37	0.51930845	0.440446	priors
34	38	0.5021996	0.31126034	priors
34	39	3.6000772	0.8765732	priors
34	40	0.53360367	0.4445079	priors
34	41	3.479783	0.83	priors
34	42	2.0637846	0.5559673	priors
34	43	1.7809193	0.6156469	priors
34	44	0.5598229	0.00044688367	priors
34	45	0.5342914	0.42662963	priors
34	46	0.50891626	0.46663007	priors
34	47	0.58587646	0.074874714	priors
34	48	0.708872	0.10559136	priors
34	49	0.74947417	0.21949303	priors
34	50	3.4404728	0.93101007	priors
34	51	0.4762584	0.41927204	priors
34	52	0.4812895	0.2983278	priors
34	53	2.7956932	0.78473675	priors
34	54	0.58552366	0.4189311	priors
34	55	0.6363667	0.19596669	priors
34	56	0.6598053	0.32814714	priors
34	57	4.777308	0.93	priors
34	58	1.7202642	0.52141285	priors
34	59	0.53543437	0.20844926	priors
34	60	0.4835863	0.105010614	priors
34	61	2.623591	0.7434984	priors
34	62	0.7309183	0.24287064	priors
34	63	3.5073974	0.8536383	priors
34	64	1.7451158	0.5553297	priors
34	65	1.7530737	0.6562557	priors
34	66	2.8045464	0.79538393	priors
34	67	4.656822	0.94636667	priors
34	68	3.3963208	0.85620105	priors
34	69	1.7322395	0.5192727	priors
34	70	2.5754743	0.71330845	priors
34	71	1.7927752	0.57615715	priors
34	72	1.931972	0.7363327	priors
34	73	3.763182	0.915822	priors
34	74	3.257677	0.8691018	priors
34	75	1.9217985	0.55908084	priors
34	76	4.5083814	0.92	priors
34	77	0.5133341	0.5704813	priors
34	78	5.264374	0.91	priors
34	79	0.6938425	0.28008306	priors
34	80	1.7663684	0.5154538	priors
34	81	7.873957	0.98999995	priors
34	82	1.6996051	0.71772045	priors
34	83	1.8922936	0.6172948	priors
34	84	2.091611	0.7206227	priors
34	85	1.6987832	0.43466413	priors
34	86	2.7070913	0.76377827	priors
34	87	3.5254858	0.83	priors
34	88	5.6403966	0.92256045	priors
35	1	0.535355	0.49726355	priors
35	2	0.6015042	0.5244866	priors
35	3	0.58090985	0.16137886	priors
35	4	0.5105833	0.3112577	priors
35	5	0.55638134	0.19555195	priors
35	6	0.646711	0.30298737	priors
35	7	0.71191293	0.44870454	priors
35	8	0.6897791	0.38109103	priors
35	9	0.595731	0.024500305	priors
35	10	0.5020833	0.5882573	priors
35	11	0.67401665	0.13536657	priors
35	12	0.519926	0.5930177	priors
35	13	1.7100399	0.709154	priors
35	14	0.523919	0.04674035	priors
35	15	0.5221553	0.4404659	priors
35	16	0.48412678	0.27882305	priors
35	17	0.6915025	0.21051428	priors
35	18	0.51151276	0.37711638	priors
35	19	0.53109026	0.01606347	priors
35	20	0.53803205	0.11498646	priors
35	21	1.6723316	0.66693085	priors
35	22	0.7029115	0.018689865	priors
35	23	0.6219156	0.16082306	priors
35	24	0.54153776	0.35327807	priors
35	25	1.7647986	0.49214798	priors
35	26	0.548879	0.25098673	priors
35	27	2.7258987	0.6623479	priors
35	28	0.5078603	0.26479828	priors
35	29	0.7381762	0.35850522	priors
35	30	0.66083694	0.18691072	priors
35	31	2.7505498	0.7022261	priors
35	32	0.5432478	0.13153698	priors
35	33	0.6276778	0.021256061	priors
35	34	0.6420112	0.010267395	priors
35	35	0.60495865	0.15335986	priors
35	36	1.6448667	0.65826815	priors
35	37	0.58845013	0.32539767	priors
35	38	0.70400625	0.36131403	priors
35	39	0.49992716	0.44288948	priors
35	40	0.79122496	0.31463927	priors
35	41	0.6101902	0.36951378	priors
35	42	1.8472927	0.51289225	priors
35	43	0.56006664	0.20085883	priors
35	44	0.5686044	0.052429225	priors
35	45	3.6805053	0.8969001	priors
35	46	0.5370006	0.007942135	priors
35	47	0.73775816	0.012969818	priors
35	48	0.5298557	0.061836157	priors
35	49	0.5448266	0.11029573	priors
35	50	1.6389563	0.64631057	priors
35	51	6.274098	0.96999997	priors
35	52	3.4577458	0.82958156	priors
35	53	2.6554184	0.7968528	priors
35	54	3.6957114	0.9052844	priors
35	55	3.3870282	0.88662666	priors
35	56	3.805421	0.94421214	priors
35	57	0.5096315	0.19112413	priors
35	58	1.6664715	0.6929687	priors
35	59	0.7706537	0.16744526	priors
35	60	1.6762383	0.56075805	priors
35	61	2.7462554	0.8077568	priors
35	62	3.2339823	0.7894363	priors
35	63	0.6067317	0.4344327	priors
35	64	0.74883235	0.13797727	priors
35	65	0.5315609	0.46168774	priors
35	66	0.58013964	0.09134511	priors
35	67	0.61012566	0.1279393	priors
35	68	3.574634	0.8390792	priors
35	69	5.8371124	0.96999997	priors
35	70	0.59011865	0.332868	priors
35	71	0.53983533	0.13430707	priors
35	72	1.6533352	0.702931	priors
35	73	3.6552045	0.8775687	priors
35	74	0.5805234	0.10229752	priors
35	75	0.5990354	0.3639898	priors
35	76	3.4107358	0.8213072	priors
35	77	0.5438798	0.40226188	priors
35	78	0.6389601	0.12794907	priors
35	79	0.70195824	0.36213627	priors
35	80	6.2812614	0.9941773	priors
35	81	3.6534975	0.9034949	priors
35	82	3.4894464	0.9	priors
35	83	5.0074186	0.96	priors
35	84	1.6644047	0.55449337	priors
35	85	4.712572	0.96	priors
35	86	0.5835842	0.4842731	priors
35	87	1.6439474	0.6255443	priors
35	88	5.3274183	0.97	priors
36	1	0.498689	0.085198306	priors
36	2	0.71114784	0.14764096	priors
36	3	0.6196282	0.5341429	priors
36	4	0.5953945	0.154747	priors
36	5	0.56361604	0.37419826	priors
36	6	0.7165623	0.33589482	priors
36	7	0.5536497	0.40459365	priors
36	8	0.7199211	0.41511792	priors
36	9	0.5835176	0.10725881	priors
36	10	0.5936885	0.15173008	priors
36	11	0.54098594	0.20756294	priors
36	12	0.61442465	0.4183887	priors
36	13	1.724208	0.51134527	priors
36	14	2.7297843	0.81927115	priors
36	15	2.722836	0.7152488	priors
36	16	0.56377685	0.49965426	priors
36	17	0.6028552	0.48382506	priors
36	18	0.5772393	0.59558624	priors
36	19	1.6974472	0.6437812	priors
36	20	1.7229203	0.6923895	priors
36	21	1.6577076	0.61761385	priors
36	22	0.5625484	0.12028509	priors
36	23	0.7381456	0.013542597	priors
36	24	2.29245	0.72138083	priors
36	25	1.696194	0.5849491	priors
36	26	6.9739237	0.98999995	priors
36	27	0.5589195	0.23394154	priors
36	28	2.8105607	0.82834065	priors
36	29	0.627455	0.015900198	priors
36	30	2.8297093	0.78323346	priors
36	31	0.6193771	0.46237457	priors
36	32	0.58663285	0.48479113	priors
36	33	0.721706	0.32586294	priors
36	34	0.513327	0.26910698	priors
36	35	0.4783278	0.31581607	priors
36	36	1.6909826	0.66016394	priors
36	37	0.6943788	0.29131725	priors
36	38	0.4685889	0.2071859	priors
36	39	0.51305735	0.11263053	priors
36	40	0.53903294	0.09793457	priors
36	41	0.53518814	0.030200772	priors
36	42	0.5757348	0.041820087	priors
36	43	1.6523229	0.60623175	priors
