subject_id	trial	response_type	probability
178	5	3	0.4786024
178	6	3	0.47964326
178	7	3	0.4799422
178	8	3	0.48003435
178	9	3	0.48006597
178	10	3	0.48007846
178	11	3	0.48010442
178	12	3	0.4801875
178	13	3	0.48023582
178	14	3	0.48026383
178	15	3	0.48028016
178	16	3	0.4802897
178	17	3	0.4802952
178	18	3	0.48031375
178	19	3	0.48032457
178	20	3	0.48036075
178	21	3	0.48048228
178	22	3	0.4808902
178	23	3	0.48225945
178	24	3	0.48685563
179	0	3	0.4484792
179	1	3	0.4725636
179	2	3	0.47799528
179	3	3	0.47930965
179	4	3	0.47964352
179	5	3	0.47973374
179	6	3	0.4797676
179	7	3	0.4798099
179	8	3	0.47993293
179	9	3	0.4803407
179	10	3	0.48057786
179	11	3	0.48137346
179	12	3	0.48183647
179	13	3	0.4821059
179	14	3	0.48226276
179	15	3	0.48235396
179	16	3	0.48240706
179	17	3	0.48258528
179	18	3	0.4831836
179	19	3	0.48353174
179	20	3	0.48470047
179	21	3	0.48862344
179	22	3	0.49090642
179	23	3	0.49223498
179	24	3	0.49669448
180	0	3	0.44851127
180	1	3	0.47259971
180	2	3	0.47804675
180	3	3	0.47936934
180	4	3	0.47970793
180	5	3	0.4798139
180	6	3	0.47984812
180	7	3	0.47989142
180	8	3	0.47991472
180	9	3	0.47992778
180	10	3	0.47993523
180	11	3	0.4799395
180	12	3	0.479942
180	13	3	0.47995034
180	14	3	0.47997826
180	15	3	0.48007202
180	16	3	0.48012656
180	17	3	0.48015833
180	18	3	0.4802649
180	19	3	0.48062265
180	20	3	0.48083082
180	21	3	0.48152962
180	22	3	0.48193625
180	23	3	0.48330125
180	24	3	0.48788315
181	0	3	0.44847345
181	1	3	0.4725583
181	2	3	0.47799018
181	3	3	0.4793047
181	4	3	0.47964343
181	5	3	0.47974977
181	6	3	0.4798378
181	7	3	0.47988176
181	8	3	0.4800103
181	9	3	0.4800845
181	10	3	0.48012757
181	11	3	0.4801526
181	12	3	0.48023653
181	13	3	0.48028535
181	14	3	0.48031375
181	15	3	0.4803303
181	16	3	0.48038578
181	17	3	0.48057204
181	18	3	0.48068047
181	19	3	0.48074356
181	20	3	0.4809553
181	21	3	0.48107857
181	22	3	0.48115027
181	23	3	0.48139098
181	24	3	0.48219904
182	0	3	0.16555676
182	1	3	0.16587433
182	2	3	0.1692311
182	3	3	0.21651705
182	4	3	0.2285228
182	5	3	0.41288173
182	6	3	0.4619804
182	7	3	0.47515157
182	8	3	0.47871098
182	9	3	0.47974148
182	10	3	0.48024666
182	11	3	0.4811391
182	12	3	0.48163584
182	13	3	0.48191893
182	14	3	0.48208207
182	15	3	0.48217648
182	16	3	0.4824925
182	17	3	0.48267633
182	18	3	0.48278326
182	19	3	0.48314238
182	20	3	0.48335135
182	21	3	0.48405278
182	22	3	0.48446095
182	23	3	0.48583114
182	24	3	0.48662853
183	0	3	0.16874772
183	1	3	0.1693988
183	2	3	0.17720279
183	3	3	0.2878012
183	4	3	0.31587428
183	5	3	0.32320812
183	6	3	0.4377356
183	7	3	0.4685043
183	8	3	0.4769346
183	9	3	0.47961676
183	10	3	0.48046792
183	11	3	0.48077303
183	12	3	0.48089945
183	13	3	0.48118666
183	14	3	0.4821134
183	15	3	0.48265162
183	16	3	0.48296458
183	17	3	0.48314655
183	18	3	0.48325244
183	19	3	0.48360795
183	20	3	0.48480114
183	21	3	0.4854955
183	22	3	0.4878263
183	23	3	0.48918265
183	24	3	0.48997194
184	0	3	0.2838667
184	1	3	0.29445487
184	2	3	0.4344061
184	3	3	0.4682474
184	4	3	0.4768322
184	5	3	0.47907582
184	6	3	0.47968224
184	7	3	0.4798798
184	8	3	0.47994485
184	9	3	0.47996926
184	10	3	0.47997987
184	11	3	0.48000577
184	12	3	0.48009
184	13	3	0.48013887
184	14	3	0.4801673
184	15	3	0.48018387
184	16	3	0.48023942
184	17	3	0.48027176
184	18	3	0.48038027
184	19	3	0.48044342
184	20	3	0.48065534
184	21	3	0.4807787
184	22	3	0.4808505
184	23	3	0.48109144
184	24	3	0.4819002
185	0	3	0.44851026
185	1	3	0.4725985
185	2	3	0.47802955
185	3	3	0.47934377
185	4	3	0.4796821
185	5	3	0.47977215
185	6	3	0.47979704
185	7	3	0.4798093
185	8	3	0.47981456
185	9	3	0.47982693
185	10	3	0.479867
185	11	3	0.4798903
185	12	3	0.47996837
185	13	3	0.4800138
185	14	3	0.4801663
185	15	3	0.48067814
185	16	3	0.48097605
185	17	3	0.48197594
185	18	3	0.48533228
185	19	3	0.48728544
185	20	3	0.49384162
185	21	3	0.49765694
185	22	3	0.49987724
185	23	3	0.5011693
185	24	3	0.50550646
186	0	3	0.44847807
186	1	3	0.4725686
186	2	3	0.47800013
186	3	3	0.4793145
186	4	3	0.47964835
186	5	3	0.4797385
186	6	3	0.47976345
186	7	3	0.47977075
186	8	3	0.47977602
186	9	3	0.4797786
186	10	3	0.47978577
186	11	3	0.4798095
186	12	3	0.47988907
186	13	3	0.48015606
186	14	3	0.48105237
186	15	3	0.4815739
186	16	3	0.4833247
186	17	3	0.4843436
186	18	3	0.48776355
186	19	3	0.48975378
186	20	3	0.49091196
186	21	3	0.49158597
186	22	3	0.49384835
186	23	3	0.49516496
186	24	3	0.49958432
187	0	3	0.16336319
187	1	3	0.16343725
187	2	3	0.16354173
187	3	3	0.16452572
187	4	3	0.17892984
187	5	3	0.40012974
187	6	3	0.4588157
187	7	3	0.47481975
187	8	3	0.47984922
187	9	3	0.48141438
187	10	3	0.48196343
187	11	3	0.48284984
187	12	3	0.4833388
187	13	3	0.48361617
187	14	3	0.48377565
187	15	3	0.48430583
187	16	3	0.4860841
187	17	3	0.48711887
187	18	3	0.48772106
187	19	3	0.48807144
187	20	3	0.48827538
187	21	3	0.48839405
187	22	3	0.48879245
187	23	3	0.49012953
187	24	3	0.4946179
188	0	3	0.44847727
188	1	3	0.47256792
188	2	3	0.47801533
188	3	3	0.47933793
188	4	3	0.47967654
188	5	3	0.47976673
188	6	3	0.47979176
188	7	3	0.47980434
188	8	3	0.47980973
188	9	3	0.47981235
188	10	3	0.47981378
188	11	3	0.47981802
188	12	3	0.47983226
188	13	3	0.47984052
188	14	3	0.47984535
188	15	3	0.47984812
188	16	3	0.47985753
188	17	3	0.4798891
188	18	3	0.47999498
188	19	3	0.48035035
188	20	3	0.4815434
188	21	3	0.4855479
188	22	3	0.48787826
188	23	3	0.48923445
188	24	3	0.4900236
189	0	3	0.44847706
189	1	3	0.4725612
189	2	3	0.4779901
189	3	3	0.47930297
189	4	3	0.479636
189	5	3	0.4797233
189	6	3	0.47974768
189	7	3	0.47975805
189	8	3	0.47977385
189	9	3	0.47982165
189	10	3	0.47984937
189	11	3	0.47994187
189	12	3	0.4802524
189	13	3	0.48043314
189	14	3	0.48053828
189	15	3	0.48089126
189	16	3	0.48207605
189	17	3	0.48605314
189	18	3	0.499403
189	19	3	0.54421407
189	20	3	0.5702915
189	21	3	0.58546704
189	22	3	0.59429836
189	23	3	0.5994376
189	24	3	0.6024283
190	0	3	0.16371633
190	1	3	0.16391858
190	2	3	0.16571896
190	3	3	0.19083732
190	4	3	0.1972117
190	5	3	0.29503185
190	6	3	0.32105574
190	7	3	0.3281157
190	8	3	0.43911922
190	9	3	0.4697979
190	10	3	0.478175
190	11	3	0.48051152
190	12	3	0.4815926
190	13	3	0.48203346
190	14	3	0.4822396
190	15	3	0.4827972
190	16	3	0.483118
190	17	3	0.48330364
190	18	3	0.48341146
190	19	3	0.4834741
190	20	3	0.48368415
190	21	3	0.48380637
190	22	3	0.48387754
190	23	3	0.48411635
190	24	3	0.48491782
191	0	3	0.1956129
191	1	3	0.41440696
191	2	3	0.46372983
191	3	3	0.47565758
191	4	3	0.47868833
191	5	3	0.47949776
191	6	3	0.47971871
191	7	3	0.47978142
191	8	3	0.4798003
191	9	3	0.47980663
191	10	3	0.47981504
191	11	3	0.47983998
191	12	3	0.4799228
191	13	3	0.47997096
191	14	3	0.479999
191	15	3	0.48009306
191	16	3	0.4801478
191	17	3	0.4801796
191	18	3	0.48028654
191	19	3	0.48034874
191	20	3	0.48038495
191	21	3	0.48050645
191	22	3	0.48091432
191	23	3	0.4822835
191	24	3	0.4868794
192	0	3	0.44850805
192	1	3	0.4725961
192	2	3	0.47802702
192	3	3	0.4793487
192	4	3	0.4797113
192	5	3	0.47981536
192	6	3	0.4798484
192	7	3	0.47986042
192	8	3	0.47988153
192	9	3	0.4798933
192	10	3	0.4799314
192	11	3	0.48005885
192	12	3	0.48048672
192	13	3	0.4819228
192	14	3	0.4867433
192	15	3	0.48954856
192	16	3	0.49118105
192	17	3	0.49213108
192	18	3	0.49268392
192	19	3	0.49300563
192	20	3	0.49408558
192	21	3	0.49771062
192	22	3	0.50987864
192	23	3	0.5169597
192	24	3	0.5210805
193	0	3	0.15865879
193	1	3	0.17599414
193	2	3	0.40526
193	3	3	0.46069965
193	4	3	0.47476035
193	5	3	0.47843572
193	6	3	0.47942242
193	7	3	0.47972152
193	8	3	0.47981372
193	9	3	0.47984535
193	10	3	0.47985786
193	11	3	0.47988385
193	12	3	0.47996697
193	13	3	0.48001525
193	14	3	0.4800433
193	15	3	0.48005965
193	16	3	0.48006916
193	17	3	0.48010108
193	18	3	0.48011962
193	19	3	0.4801819
193	20	3	0.48021808
193	21	3	0.48033965
193	22	3	0.48074776
193	23	3	0.48211762
193	24	3	0.48671576
194	0	3	0.44847366
194	1	3	0.47255737
194	2	3	0.47798648
194	3	3	0.47930092
194	4	3	0.47963947
194	5	3	0.47972968
194	6	3	0.4797636
194	7	3	0.4797761
194	8	3	0.47979897
194	9	3	0.47981176
194	10	3	0.4798533
194	11	3	0.4798774
194	12	3	0.47995833
194	13	3	0.4800054
194	14	3	0.4801634
194	15	3	0.48025534
194	16	3	0.480564
194	17	3	0.48160002
194	18	3	0.48220292
194	19	3	0.48422667
194	20	3	0.4854044
194	21	3	0.48608974
194	22	3	0.4883903
194	23	3	0.48972905
194	24	3	0.4942229
195	0	3	0.44847837
195	1	3	0.4725692
195	2	3	0.47800097
195	3	3	0.4793154
195	4	3	0.47965413
195	5	3	0.4797444
195	6	3	0.47976944
195	7	3	0.47977677
195	8	3	0.47978225
195	9	3	0.47978488
195	10	3	0.47979248
195	11	3	0.47981745
195	12	3	0.47983202
195	13	3	0.47984046
195	14	3	0.47986883
195	15	3	0.47988537
195	16	3	0.47994077
195	17	3	0.47997308
195	18	3	0.48008138
195	19	3	0.4801444
195	20	3	0.48035598
195	21	3	0.4810661
195	22	3	0.48147935
195	23	3	0.48171988
195	24	3	0.48252714
196	0	3	0.19561313
196	1	3	0.4144087
196	2	3	0.4637263
196	3	3	0.47565237
196	4	3	0.4786771
196	5	3	0.4794675
196	6	3	0.47967926
196	7	3	0.47974193
196	8	3	0.4797786
196	9	3	0.4798548
196	10	3	0.47989783
196	11	3	0.4799226
196	12	3	0.4800047
196	13	3	0.4802799
196	14	3	0.48120365
196	15	3	0.4817412
196	16	3	0.482054
196	17	3	0.48223603
196	18	3	0.4828471
196	19	3	0.4832027
196	20	3	0.4834096
196	21	3	0.48353007
196	22	3	0.48393428
196	23	3	0.4852912
196	24	3	0.48984584
197	0	3	0.16442756
197	1	3	0.16451667
197	2	3	0.16455826
197	3	3	0.16463937
197	4	3	0.16556373
197	5	3	0.1796147
197	6	3	0.3991875
197	7	3	0.45805562
197	8	3	0.47394884
197	9	3	0.4783163
197	10	3	0.47972298
197	11	3	0.48084185
197	12	3	0.48139155
197	13	3	0.4829714
197	14	3	0.4882006
197	15	3	0.49124122
197	16	3	0.49301007
197	17	3	0.4940393
197	18	3	0.49463826
197	19	3	0.49498683
197	20	3	0.49518964
197	21	3	0.49530762
197	22	3	0.4953763
197	23	3	0.4956069
197	24	3	0.49638078
198	0	3	0.4484728
198	1	3	0.47255656
198	2	3	0.47798568
198	3	3	0.47930014
198	4	3	0.47963405
198	5	3	0.47972423
198	6	3	0.47975826
198	7	3	0.4797708
198	8	3	0.47977617
198	9	3	0.47977877
198	10	3	0.47978017
198	11	3	0.47978437
198	12	3	0.47979847
198	13	3	0.47980672
198	14	3	0.47983426
198	15	3	0.4798503
198	16	3	0.47990412
198	17	3	0.48008478
198	18	3	0.4806912
198	19	3	0.4827268
198	20	3	0.4839114
198	21	3	0.48788768
198	22	3	0.49020165
198	23	3	0.49154827
198	24	3	0.49233192
199	0	3	0.19561243
199	1	3	0.41440535
199	2	3	0.46372244
199	3	3	0.47564855
199	4	3	0.47867417
199	5	3	0.4794673
199	6	3	0.47967893
199	7	3	0.4797414
199	8	3	0.47976005
199	9	3	0.4797762
199	10	3	0.4798177
199	11	3	0.47995344
199	12	3	0.48003238
199	13	3	0.48007825
199	14	3	0.480105
199	15	3	0.48019466
199	16	3	0.48049554
199	17	3	0.48067063
199	18	3	0.48125836
199	19	3	0.483231
199	20	3	0.48437902
199	21	3	0.48823246
199	22	3	0.490475
199	23	3	0.4980024
199	24	3	0.50238293
200	0	3	0.44847277
200	1	3	0.47255653
200	2	3	0.47798568
200	3	3	0.47929868
200	4	3	0.4796326
200	5	3	0.47972283
200	6	3	0.47974783
200	7	3	0.4797551
200	8	3	0.47976053
200	9	3	0.47977343
200	10	3	0.4797808
200	11	3	0.47980523
200	12	3	0.4798871
200	13	3	0.47993472
200	14	3	0.48009455
200	15	3	0.48063117
200	16	3	0.48094347
200	17	3	0.4811252
200	18	3	0.48123097
200	19	3	0.4812925
200	20	3	0.4814991
200	21	3	0.48219252
200	22	3	0.48452005
200	23	3	0.4858746
200	24	3	0.49042127
201	0	3	0.44847378
201	1	3	0.47255751
201	2	3	0.4779866
201	3	3	0.4792996
201	4	3	0.4796335
201	5	3	0.4797236
201	6	3	0.47974855
201	7	3	0.4797609
201	8	3	0.47976616
201	9	3	0.4797786
201	10	3	0.47981912
201	11	3	0.47984263
201	12	3	0.47985634
201	13	3	0.4799022
201	14	3	0.47992897
201	15	3	0.4800186
201	16	3	0.48031953
201	17	3	0.48132968
201	18	3	0.48191753
201	19	3	0.48389074
201	20	3	0.4905143
201	21	3	0.49436882
201	22	3	0.49661192
201	23	3	0.49791726
201	24	3	0.50229895
202	0	3	0.4484734
202	1	3	0.4725581
202	2	3	0.47798714
202	3	3	0.47930017
202	4	3	0.479634
202	5	3	0.47972396
202	6	3	0.47975716
202	7	3	0.47979718
202	8	3	0.4798186
202	9	3	0.47988522
202	10	3	0.48010737
202	11	3	0.4808526
202	12	3	0.48128632
202	13	3	0.4827421
202	14	3	0.48358923
202	15	3	0.48643288
202	16	3	0.48808768
202	17	3	0.49364248
202	18	3	0.49687502
202	19	3	0.4987562
202	20	3	0.49985087
202	21	3	0.50352556
202	22	3	0.50566393
202	23	3	0.51284194
202	24	3	0.51701915
203	0	3	0.19563621
203	1	3	0.41451782
203	2	3	0.46385098
203	3	3	0.4758395
203	4	3	0.4788942
203	5	3	0.47970098
203	6	3	0.47992057
203	7	3	0.48000985
203	8	3	0.4801361
203	9	3	0.48020485
203	10	3	0.48024353
203	11	3	0.48037004
203	12	3	0.48079377
203	13	3	0.48221585
203	14	3	0.4830435
203	15	3	0.4835251
203	16	3	0.48514163
203	17	3	0.4860824
203	18	3	0.48924014
203	19	3	0.49107778
203	20	3	0.49724612
203	21	3	0.5008357
203	22	3	0.5128849
203	23	3	0.51989686
203	24	3	0.52397734
204	0	3	0.44847363
204	1	3	0.4725573
204	2	3	0.47798643
204	3	3	0.47930086
204	4	3	0.47963476
204	5	3	0.4797249
204	6	3	0.47975874
204	7	3	0.4798011
204	8	3	0.479924
204	9	3	0.4803314
204	10	3	0.48056835
204	11	3	0.48136327
204	12	3	0.4840315
204	13	3	0.4855843
204	14	3	0.48648787
204	15	3	0.48701373
204	16	3	0.48877883
204	17	3	0.48980603
204	18	3	0.4904038
204	19	3	0.49075165
204	20	3	0.49191934
204	21	3	0.49259886
204	22	3	0.49487978
204	23	3	0.49620715
204	24	3	0.4969796
205	0	3	0.4484725
205	1	3	0.47255608
205	2	3	0.47798476
205	3	3	0.4792978
205	4	3	0.4796317
205	5	3	0.47972193
205	6	3	0.47974694
205	7	3	0.4797595
205	8	3	0.4797827
205	9	3	0.4798553
205	10	3	0.4798974
205	11	3	0.47992185
205	12	3	0.48000392
205	13	3	0.48027924
205	14	3	0.48043942
205	15	3	0.48053265
205	16	3	0.48084563
205	17	3	0.48102775
205	18	3	0.48113376
205	19	3	0.48148948
205	20	3	0.4826837
205	21	3	0.48337862
205	22	3	0.48378307
205	23	3	0.48514056
205	24	3	0.48969728
206	0	3	0.44847953
206	1	3	0.47256398
206	2	3	0.47799304
206	3	3	0.47930747
206	4	3	0.47964144
206	5	3	0.47972894
206	6	3	0.479754
206	7	3	0.4797667
206	8	3	0.4797722
206	9	3	0.47978544
206	10	3	0.47982848
206	11	3	0.47985345
206	12	3	0.47986802
206	13	3	0.4798765
206	14	3	0.47990486
206	15	3	0.48000014
206	16	3	0.4800556
206	17	3	0.48008782
206	18	3	0.4801066
206	19	3	0.48016965
206	20	3	0.48038113
206	21	3	0.48109126
206	22	3	0.4815045
206	23	3	0.48174495
206	24	3	0.48255214
207	0	3	0.1956131
207	1	3	0.41440862
207	2	3	0.4637263
207	3	3	0.47565228
207	4	3	0.4786779
207	5	3	0.47946835
207	6	3	0.47967854
207	7	3	0.47973588
207	8	3	0.4797549
207	9	3	0.47977176
207	10	3	0.47978026
207	11	3	0.47980544
207	12	3	0.47982004
207	13	3	0.47986853
207	14	3	0.47989687
207	15	3	0.47999176
207	16	3	0.48004696
207	17	3	0.48007908
207	18	3	0.4801869
207	19	3	0.480549
207	20	3	0.4817642
207	21	3	0.4824714
207	22	3	0.4828829
207	23	3	0.48312244
207	24	3	0.48392627
208	0	3	0.16336045
208	1	3	0.16343449
208	2	3	0.16353883
208	3	3	0.16452034
208	4	3	0.17888993
208	5	3	0.39960948
208	6	3	0.45826072
208	7	3	0.47398782
208	8	3	0.47822815
208	9	3	0.47937527
208	10	3	0.47969243
208	11	3	0.47978052
208	12	3	0.47981736
208	13	3	0.4798707
208	14	3	0.48003063
208	15	3	0.4805623
208	16	3	0.4808716
208	17	3	0.4819093
208	18	3	0.4853924
208	19	3	0.48741937
208	20	3	0.48859894
208	21	3	0.48928538
208	22	3	0.4915896
208	23	3	0.4929305
208	24	3	0.49371085
209	0	3	0.19561711
209	1	3	0.4144281
209	2	3	0.4637485
209	3	3	0.47567567
209	4	3	0.478701
209	5	3	0.47949427
209	6	3	0.47970602
209	7	3	0.47976333
209	8	3	0.47978225
209	9	3	0.47978857
209	10	3	0.47979102
209	11	3	0.47979203
209	12	3	0.4797925
209	13	3	0.4797928
209	14	3	0.47979358
209	15	3	0.4797941
209	16	3	0.4797958
209	17	3	0.47980133
209	18	3	0.47980455
209	19	3	0.4798154
209	20	3	0.47985157
209	21	3	0.47997332
209	22	3	0.48038185
209	23	3	0.4817532
209	24	3	0.48635632
210	0	3	0.4484785
210	1	3	0.47256282
210	2	3	0.47799176
210	3	3	0.47930595
210	4	3	0.47963977
210	5	3	0.47972718
210	6	3	0.4797506
210	7	3	0.47975773
210	8	3	0.47976
210	9	3	0.4797608
210	10	3	0.47976106
210	11	3	0.47976172
210	12	3	0.4797639
210	13	3	0.4797711
210	14	3	0.47979528
210	15	3	0.47987652
210	16	3	0.4801491
210	17	3	0.48106405
210	18	3	0.4815965
210	19	3	0.48338374
210	20	3	0.489383
210	21	3	0.5095207
210	22	3	0.5212397
210	23	3	0.5280594
210	24	3	0.53202814
211	0	3	0.19561248
211	1	3	0.4144054
211	2	3	0.46372253
211	3	3	0.47564864
211	4	3	0.47867432
211	5	3	0.47946763
211	6	3	0.47967938
211	7	3	0.47973678
211	8	3	0.4797558
211	9	3	0.47977257
211	10	3	0.47978103
211	11	3	0.47978562
211	12	3	0.47980016
211	13	3	0.4798486
211	14	3	0.48001137
211	15	3	0.48010603
211	16	3	0.48042387
211	17	3	0.48060885
211	18	3	0.48071647
211	19	3	0.4810778
211	20	3	0.48128802
211	21	3	0.4819938
211	22	3	0.48240447
211	23	3	0.4837832
211	24	3	0.48458546
212	0	3	0.16703653
212	1	3	0.43307775
212	2	3	0.47260326
212	3	3	0.47860786
212	4	3	0.47955576
212	5	3	0.47971463
212	6	3	0.47974363
212	7	3	0.4797504
212	8	3	0.47975507
212	9	3	0.47975728
212	10	3	0.47976395
212	11	3	0.4797862
212	12	3	0.47986072
212	13	3	0.47990406
212	14	3	0.47992933
212	15	3	0.48001403
212	16	3	0.48029834
212	17	3	0.4812528
212	18	3	0.48445654
212	19	3	0.4863209
212	20	3	0.4925791
212	21	3	0.49622098
212	22	3	0.5084456
212	23	3	0.5155597
212	24	3	0.5196996
213	0	3	0.44847268
213	1	3	0.4725565
213	2	3	0.47798514
213	3	3	0.47929814
213	4	3	0.47963127
213	5	3	0.47971874
213	6	3	0.4797437
213	7	3	0.47975096
213	8	3	0.4797533
213	9	3	0.47975585
213	10	3	0.47976306
213	11	3	0.47978693
213	12	3	0.47986692
213	13	3	0.47991347
213	14	3	0.4799406
213	15	3	0.47995636
213	16	3	0.4800093
213	17	3	0.48018694
213	18	3	0.48078322
213	19	3	0.4827847
213	20	3	0.48950312
213	21	3	0.4934128
213	22	3	0.49568802
213	23	3	0.49701208
213	24	3	0.49778262
214	0	3	0.44851235
214	1	3	0.47260088
214	2	3	0.47803208
214	3	3	0.4793464
214	4	3	0.4796803
214	5	3	0.4797678
214	6	3	0.4797912
214	7	3	0.4797985
214	8	3	0.47980085
214	9	3	0.47980168
214	10	3	0.4798031
214	11	3	0.47980386
214	12	3	0.47980428
214	13	3	0.47980455
214	14	3	0.47980544
214	15	3	0.4798082
214	16	3	0.4798177
214	17	3	0.47984946
214	18	3	0.47995615
214	19	3	0.48031417
214	20	3	0.4805225
214	21	3	0.48122197
214	22	3	0.48162898
214	23	3	0.48299527
214	24	3	0.48758137
215	0	3	0.1956124
215	1	3	0.414405
215	2	3	0.46372303
215	3	3	0.47565106
215	4	3	0.4786819
215	5	3	0.47947526
215	6	3	0.479687
215	7	3	0.4797444
215	8	3	0.47976017
215	9	3	0.47976467
215	10	3	0.47976595
215	11	3	0.479767
215	12	3	0.4797696
215	13	3	0.47977808
215	14	3	0.47980657
215	15	3	0.47982314
215	16	3	0.4798328
215	17	3	0.4798384
215	18	3	0.47985724
215	19	3	0.47992048
215	20	3	0.48013276
215	21	3	0.48025632
215	22	3	0.48032817
215	23	3	0.4805695
215	24	3	0.4813795
216	0	3	0.19561295
216	1	3	0.41440746
216	2	3	0.46373054
216	3	3	0.47565824
216	4	3	0.47868386
216	5	3	0.4794772
216	6	3	0.47968897
216	7	3	0.47974637
216	8	3	0.4797621
216	9	3	0.47976848
216	10	3	0.4797708
216	11	3	0.47977188
216	12	3	0.47977245
216	13	3	0.47977394
216	14	3	0.47977477
216	15	3	0.4797753
216	16	3	0.47977698
216	17	3	0.47977796
216	18	3	0.47978124
216	19	3	0.47979218
216	20	3	0.47982898
216	21	3	0.4798504
216	22	3	0.4799224
216	23	3	0.48016405
216	24	3	0.48097503
217	0	3	0.15865847
217	1	3	0.17599295
217	2	3	0.40524653
217	3	3	0.46068797
217	4	3	0.47475603
217	5	3	0.47843152
217	6	3	0.4794088
217	7	3	0.47967696
217	8	3	0.47975126
217	9	3	0.47977257
217	10	3	0.47977898
217	11	3	0.47978115
217	12	3	0.47978196
217	13	3	0.47978354
217	14	3	0.47978443
217	15	3	0.4797873
217	16	3	0.479797
217	17	3	0.47980258
217	18	3	0.47982147
217	19	3	0.47983247
217	20	3	0.47983888
217	21	3	0.4798603
217	22	3	0.47993228
217	23	3	0.4801739
217	24	3	0.4809849
218	0	3	0.44847378
218	1	3	0.4725575
218	2	3	0.47798663
218	3	3	0.47929966
218	4	3	0.4796336
218	5	3	0.4797239
218	6	3	0.47974896
218	7	3	0.47976166
218	8	3	0.47976714
218	9	3	0.47976983
218	10	3	0.47977734
218	11	3	0.47978172
218	12	3	0.47978422
218	13	3	0.47979265
218	14	3	0.47982097
218	15	3	0.47983745
218	16	3	0.479847
218	17	3	0.47985256
218	18	3	0.4798713
218	19	3	0.47993416
218	20	3	0.48014513
218	21	3	0.4808533
218	22	3	0.48126543
218	23	3	0.48264876
218	24	3	0.4834538
219	0	3	0.15978052
219	1	3	0.3811848
219	2	3	0.4141528
219	3	3	0.41919935
219	4	3	0.46555606
219	5	3	0.4733211
219	6	3	0.4747346
219	7	3	0.4750198
219	8	3	0.47864255
219	9	3	0.47950226
219	10	3	0.4797244
219	11	3	0.47978437
219	12	3	0.47980154
219	13	3	0.47980696
219	14	3	0.47981295
219	15	3	0.47981617
219	16	3	0.47981793
219	17	3	0.47982353
219	18	3	0.47984236
219	19	3	0.4799055
219	20	3	0.48011726
219	21	3	0.4808279
219	22	3	0.4812414
219	23	3	0.48148206
219	24	3	0.48228985
220	0	3	0.37861916
220	1	3	0.39689597
220	2	3	0.40102056
220	3	3	0.45960376
220	4	3	0.47446153
220	5	3	0.47834232
220	6	3	0.47937497
220	7	3	0.47965792
220	8	3	0.47973624
220	9	3	0.47976917
220	10	3	0.47978207
220	11	3	0.47978795
220	12	3	0.47979084
220	13	3	0.47979942
220	14	3	0.4798044
220	15	3	0.47982094
220	16	3	0.47987652
220	17	3	0.48006296
220	18	3	0.4801715
220	19	3	0.48023462
220	20	3	0.4802714
220	21	3	0.48039475
220	22	3	0.48080882
220	23	3	0.48104984
220	24	3	0.48185867
221	0	3	0.44847962
221	1	3	0.47256407
221	2	3	0.47799313
221	3	3	0.47930613
221	4	3	0.47963923
221	5	3	0.47972673
221	6	3	0.4797518
221	7	3	0.47976458
221	8	3	0.47977006
221	9	3	0.47977278
221	10	3	0.47978032
221	11	3	0.47980544
221	12	3	0.47982
221	13	3	0.47982848
221	14	3	0.47983345
221	15	3	0.47983631
221	16	3	0.47984597
221	17	3	0.47985157
221	18	3	0.47985485
221	19	3	0.47986585
221	20	3	0.47990265
221	21	3	0.4800263
221	22	3	0.48009825
221	23	3	0.48033974
221	24	3	0.4811503
222	0	3	0.4484727
222	1	3	0.47255647
222	2	3	0.47798514
222	3	3	0.4792979
222	4	3	0.479631
222	5	3	0.47971845
222	6	3	0.47974187
222	7	3	0.47974908
222	8	3	0.47975138
222	9	3	0.47975385
222	10	3	0.47976077
222	11	3	0.47976473
222	12	3	0.47976708
222	13	3	0.47977477
222	14	3	0.47980073
222	15	3	0.47981584
222	16	3	0.47986647
222	17	3	0.48003653
222	18	3	0.4806072
222	19	3	0.48252285
222	20	3	0.48363763
222	21	3	0.4873797
222	22	3	0.4999405
222	23	3	0.5072502
222	24	3	0.511504
223	0	3	0.16555655
223	1	3	0.16587414
223	2	3	0.16923115
223	3	3	0.2165213
223	4	3	0.2285206
223	5	3	0.41282517
223	6	3	0.46179998
223	7	3	0.47497323
223	8	3	0.4785323
223	9	3	0.47950006
223	10	3	0.47979772
223	11	3	0.4799976
223	12	3	0.48045143
223	13	3	0.48070952
223	14	3	0.48155993
223	15	3	0.48205438
223	16	3	0.48371285
223	17	3	0.48467794
223	18	3	0.48791742
223	19	3	0.49879125
223	20	3	0.5051192
223	21	3	0.5088017
223	22	3	0.5109447
223	23	3	0.5121918
223	24	3	0.5163779
224	0	3	0.44847277
224	1	3	0.47255638
224	2	3	0.47798505
224	3	3	0.4792978
224	4	3	0.47963095
224	5	3	0.47971794
224	6	3	0.47974136
224	7	3	0.4797477
224	8	3	0.47975
224	9	3	0.4797525
224	10	3	0.47975948
224	11	3	0.47978255
224	12	3	0.4797959
224	13	3	0.47984087
224	14	3	0.47999176
224	15	3	0.48049822
224	16	3	0.48219833
224	17	3	0.48790494
224	18	3	0.49122584
224	19	3	0.49315843
224	20	3	0.49428305
224	21	3	0.49493754
